#		
# Indigenous NT 1.0 generated from template.		
#		
# This is an example tab-separated wordlist file that can be edited in a spreadsheet		
# program or regenerated from a wordlist tool. See lexical model documentation at 		
# https://help.keyman.com/developer/ for tools.		
#		
# Columns		
# =======		
# WORD	FREQUENCY	(Optional)NOTES
#		
# word	count
ɂełtta	2
ɂełtsʼıaze	2
ɂełtsʼe	2
ɂełtsʼaı	2
ɂełtónıɂa	2
ɂełnázeltʼı	2
ɂełnátsʼeldél	2
ɂełnáreltʼı	2
ɂełkʼı́thkʼą́	2
ɂełkʼıth	2
ɂełkʼédakaı́	2
ɂełkʼenı́ltʼath	2
ɂełkʼedlı̨	2
ɂełkʼátsʼedhër	2
ɂełkʼás	2
ɂełjaıkʼé	2
ɂełhus	2
ɂełghárúłta	2
ɂełghanátą	2
ɂełéłtʼeı́le	2
ɂełetsʼelghël	2
ɂełerı́lką	2
ɂełekár	2
ɂełegéth	2
ɂełedárél	2
ɂełdzus	2
ɂełdzës	2
ɂełchʼúe	2
ɂełchʼás	2
ɂełchʼayı́le	2
ɂełázı́	2
ɂełánı́lye	2
ɂeyúl	2
ɂeyër	2
ɂeyaúnı̨łé	2
ɂeyasjá	2
ɂeyalı̨	2
ɂeyaghé	2
ɂetthʼé	2
ɂetthı̨́ze	2
ɂetthë́ntthʼën	2
ɂetthë́ngaı	2
ɂetthë́ndhë́th	2
ɂetthë́ncho	2
ɂetténá	2
ɂetsʼë́ze	2
ɂetsʼés	2
ɂetsʼedhúł	2
ɂetsı̨́s	2
ɂetsę̈n	2
ɂeténáłı̨é	2
ɂestunétʼıne	2
ɂestonéɂın	2
ɂesdenı́	2
ɂeretłʼıs	2
ɂerehtłʼı́ze	2
ɂerehtłʼı́sjënkál	2
ɂerehtłʼı́sjën	2
ɂerehtłʼı́sdhë́th	2
ɂerehtłʼı́scho	2
ɂerehtłʼı́schëné	2
ɂerehtłʼı́schëne	2
ɂerehtłʼı́schëndhë́th	2
ɂerehtłʼı́schëncho	2
ɂenı́	2
ɂentuwé	2
ɂenǫ́tʼe	2
ɂenéłdel	2
ɂenelką	2
ɂenáhutʼé	2
ɂená	2
ɂenazeldath	2
ɂenaskʼadhe	2
ɂenal	2
ɂenagádhé	2
ɂelyéł	2
ɂeltáıdhı	2
ɂeljaıkʼé	2
ɂelghątsë́n	2
ɂelghą	2
ɂeldel	2
ɂekʼátʼe	2
ɂekı̨́tʼa	2
ɂekúkʼe	2
ɂekełtthʼër	2
ɂekąn	2
ɂekáłkën	2
ɂekáłgër	2
ɂejëreyané	2
ɂejëretuédes	2
ɂejëretthë́n	2
ɂejërethʼué	2
ɂejëredëlé	2
ɂejëredële	2
ɂeghul	2
ɂeghós	2
ɂeghézudzar	2
ɂeghésbes	2
ɂeghezé	2
ɂeghálaı́da	2
ɂeghádálana	2
ɂeghádalaı́da	2
ɂeghaı	2
ɂegë́n	2
ɂedłá	2
ɂedzuaze	2
ɂedzá	2
ɂedų́	2
ɂedúdı	2
ɂedurelyą́ı̨́le	2
ɂedurelyąı́le	2
ɂedu	2
ɂedorelıę́le	2
ɂedlátʼı	2
ɂedlátʼe-a	2
ɂedlátʼe	2
ɂedlánúlye-a	2
ɂedhë́thchëné	2
ɂedhë́r	2
ɂedhédh	2
ɂedezelqan	2
ɂedá	2
ɂedazúlnı	2
ɂechʼë́ré	2
ɂechʼëré	2
ɂechı̨gháy	2
ɂe	2
ɂą́ya	2
ɂąłthën	2
ɂąłkʼé	2
ɂąze	2
ɂąghe	2
ɂądhı	2
ɂáłeda	2
ɂáłá	2
ɂánáhadhër	2
ɂál	2
ɂałǫ	2
ɂałe	2
ɂaını̨	2
ɂayı̨́la	2
ɂayı́łthën	2
ɂaycho	2
ɂaxenónı́	2
ɂaxenétʼı̨le	2
ɂaxenétʼı̨	2
ɂaxą́tsʼı̨	2
ɂatʼı̨́	2
ɂası́słını	2
ɂarı̨łtı	2
ɂarelyų	2
ɂaneɂa	2
ɂanálther	2
ɂanajá	2
ɂalgáré	2
ɂaleaze	2
ɂal	2
ɂahłe	2
łı̨́	2
łı̨tsʼé	2
łı̨choaze	2
łútʼë́th	2
łú	2
łuzaze	2
łuryı́s	2
łuregú	2
łukıl	2
łuédałkı	2
łué	2
łuezáze	2
łuezánkʼozé	2
łuezantuétʼıné	2
łuezantué	2
łuezané	2
łuetłʼézé	2
łuetłʼatthén	2
łuetthı́	2
łuenë́ntthʼën	2
łuelu	2
łuekʼúntʼéth	2
łuekʼuné	2
łuekʼë́s	2
łuejëré	2
łuegų́dhé	2
łuegháyé	2
łuedól	2
łuedhé	2
łuedá	2
łuecho	2
łuecházé	2
łuechás	2
łuechane	2
łuebes	2
łu	2
łę́sdı̨adhel	2
łétʼa	2
łéstʼéthtʼúr	2
łéstʼáth	2
łer	2
łekʼá	2
łekę̈n	2
łekënle	2
łegós	2
łegéth	2
łegą́ıdher	2
łą́ltʼe	2
łąghé	2
łaısdı̨onona	2
łarı̨́ldhër	2
łah	2
ı́le	2
zęttés	2
zené	2
zen	2
zeldél	2
yı̨́zı̨	2
yı̨́la	2
yı̨łghor	2
yı́s	2
yúyél	2
yúnıɂa	2
yúlé	2
yúldél	2
yúkʼetá	2
yúdze	2
yuɂeth	2
yuɂáné	2
yułhós	2
yutthéjëré	2
yunı̨́ze	2
yunı́gháy	2
yunétsʼë́n	2
yukun	2
yudókʼe	2
yéɂë́l	2
yéɂeth	2
yéłtʼo	2
yéłkʼéth	2
yérédı	2
yénełshą	2
yénatʼa	2
yélgúl	2
yélgos	2
yéldı́l	2
yélaba	2
yełtsı̨́	2
yełkáy	2
yełká	2
yeyénıl	2
yetʼı̨́le	2
yetsʼézıl	2
yesúdı́	2
yerı́tthʼa	2
yerélɂı̨́le	2
yenıdhën	2
yenerenı́le	2
yenáreldath	2
yenáredlı́	2
yenadáneta	2
yeluth	2
yeltsʼún	2
yekʼurıltthʼër	2
yekʼeɂar	2
yekʼenáłtsıl	2
yekʼenáłde	2
yekʼelı̨	2
yekʼe	2
yekałkı	2
yekaréłnı̨́	2
yehcho	2
yeghąnétą	2
yeghąlnı	2
yeghar	2
yedáı́słıne	2
yeba	2
ye-	2
ye	2
yąı̨́łgúl	2
yáłchʼıl	2
yátʼar	2
yátthʼın	2
yátsén	2
yárıltël	2
yárénı	2
yákay	2
yáhtǫaze	2
yáháłther	2
yágole	2
yałtı́le	2
yaı̨bál	2
yatırełɂus	2
yatthıtʼaghé	2
yatsʼël	2
yakʼetʼıné	2
yakʼekı̨	2
yakʼe	2
yaké	2
xı́lyághe	2
xëth	2
xétłʼúl	2
xąude	2
xątʼı̨	2
xą	2
xálye	2
xáhane	2
xaıtʼą́s	2
xayké	2
xaú	2
xatsʼén	2
xanı́daıle	2
xanı	2
xajere	2
xadı	2
watsʼı́	2
verb	2
tʼúzéchʼël	2
tʼúze	2
tʼú	2
tʼsı	2
tʼsa	2
tʼëth	2
tʼéschelátʼıné	2
tʼéschelá	2
tʼeth	2
tʼą́łką	2
tʼą́s	2
tʼą́cháy	2
tʼą́chaı	2
tʼąxą́	2
tʼą	2
tʼáı̨łdath	2
tʼáı́dzë́r	2
tʼázı̨́	2
tʼázı́	2
tʼátsoghéu	2
tʼárı̨ɂa	2
tʼáné	2
tʼálásı́	2
tʼaıłtha	2
tʼaıdzër	2
tʼatʼu	2
tʼatʼe	2
tʼatú	2
tʼatsʼén	2
tʼası́chʼëlé	2
tʼasıe	2
tʼarı̨kı	2
tʼalyą	2
tʼalchúth	2
tʼalásı	2
tʼalası	2
tʼabesłı̨	2
tłʼı́sjën	2
tłʼıstthóbą	2
tłʼulaze	2
tłʼuekı	2
tłʼǫbále	2
tłʼǫbál	2
tłʼotsáné	2
tłʼolágaze	2
tłʼokʼá	2
tłʼogkél	2
tłʼákʼegaze	2
tłʼá	2
tłʼaɂı́	2
tłʼazı	2
tłureze	2
tłulé	2
tłolá	2
tłogh	2
tłéschás	2
tłestsʼı	2
tłeslu	2
tłesgáy	2
tłaghe	2
tı́le	2
tułı́tʼatʼıné	2
tunıɂá	2
tuluré	2
tudhël	2
tucho	2
ttųlu	2
ttúe	2
tthʼı́jaaze	2
tthʼúwé	2
tthʼú	2
tthʼëné	2
tthʼël	2
tthʼené	2
tthʼáytsó	2
tthʼáykë́l	2
tthʼáydhë́th	2
tthʼaı	2
tthı̨dá	2
tthı̨da	2
tthı́tsʼełchëth	2
tthı́ghá	2
tthı́ghaldél	2
tthılés	2
tthıe	2
tthodhé	2
tthęłxeth	2
tthęłchʼúé	2
tthë́naze	2
tthë́n	2
tthële	2
tthénu	2
tthetsı̨́	2
tthetsó	2
tthenu	2
tthel	2
tthekë́l	2
tthegérlar	2
tthedhı	2
tthechë́ncho	2
tthebatthı	2
tthebachatʼıné	2
tthą́lıa	2
tthąłgús	2
tthąttı́lıu	2
ttháı́	2
tthaltsʼáze	2
ttén	2
ttabághę	2
tsʼı̨́kı̨n	2
tsʼı̨dhër	2
tsʼı́é	2
tsʼı́bay	2
tsʼıchʼoé	2
tsʼús	2
tsʼúday	2
tsʼuzaze	2
tsʼusgáy	2
tsʼudhëré	2
tsʼoredı́	2
tsʼę́n	2
tsʼëlé	2
tsʼéłtthʼı	2
tsʼézegı	2
tsʼétthʼël	2
tsʼérelyı	2
tsʼékuıyúé	2
tsʼeɂál	2
tsʼetʼël	2
tsʼer	2
tsʼekel	2
tsʼedı̨	2
tsʼe	2
tsʼą́ı̨dhën	2
tsʼáı́tʼı	2
tsʼáıle	2
tsʼáyenesthën	2
tsʼátı	2
tsʼán	2
tsʼatʼe	2
tsʼatthʼën	2
tsʼasgúl	2
tsʼahtthʼú	2
tsı́kélnı	2
tsıltsël	2
tsóɂaze	2
tsëlɂazé	2
tsël	2
tsén	2
tsą́łxën	2
tsą́łchogh	2
tsą́tthʼáı́	2
tsą́tsı́l	2
tsąmba	2
tsátsıghézé	2
tsátsı	2
tsáretʼáné	2
tsálı̨́	2
tsábı̨́l	2
tonona	2
to	2
tles	2
thʼáy	2
thı̨lú-u	2
thısyéle	2
thılú	2
thógh	2
theɂeth	2
thełkʼéth	2
thezé	2
theyı̨-u	2
thetı̨-u	2
thenı̨	2
thekʼá	2
theghór	2
theda-ú	2
thecháze	2
thechás	2
thąıdhër	2
thąkıl	2
tháı́le	2
tháyúé	2
tháyú	2
thałkʼës	2
thacho	2
të́nëlchuth	2
tëth	2
tën	2
tël	2
tëdhe	2
tezúchaı́	2
tetłʼokë́l	2
tenu	2
tehgu	2
tątsël	2
tąsą́hadı́	2
tądzı́é	2
tądzıé	2
táɂa	2
tábes	2
taunél	2
tatłır	2
tanızı̨́	2
tanızı̨	2
taksı	2
taghadhel	2
tabı̨l	2
sı̨́la	2
sı́n	2
sınıé	2
sų́łıné	2
sų́rıthën	2
súghá	2
súgatthoghé	2
suwénaılé	2
surı̨łtthʼą	2
suhų́le	2
sugá	2
sǫlónona	2
shı̨s	2
shéthlaı́	2
shéthchʼué	2
shénetı̨	2
shethlá	2
shą	2
shásdól	2
sénayı́le	2
sélatʼın	2
sełɂı̨	2
sezı́	2
sezús	2
seyaghe	2
setłʼághé	2
setthʼëné	2
setthıkuı	2
setsʼë́n	2
setsʼenénı́	2
setsʼán	2
setsambá	2
sethené	2
setá	2
seréłtsʼı	2
serézus	2
senı̨́kı̨	2
senúłe	2
senélé	2
senatsʼedé	2
selatthʼalé	2
sela	2
sekʼęte	2
sekʼe	2
sekwı́	2
seghą́łtı̨	2
segáné	2
sedezı́ldhën	2
sedenéyuaze	2
sedekuı	2
sedárułtthʼą	2
sechële	2
sebá	2
se-	2
są́	2
sánedhër	2
sáhedhër	2
sádé	2
sałɂı̨	2
sazede	2
sayez	2
sayes	2
satsʼédé	2
satsë́laze	2
satsąłką	2
satsánkë́l	2
satsánbı̨́ł	2
satsálcho	2
sasye	2
sastú	2
sastuétʼıné	2
sastthë́n	2
saréɂazé	2
sareze	2
sanıdhën	2
sanátsʼedé	2
sanádéaze	2
sanadé	2
nı̨́tʼı̨	2
nı̨́lye	2
nı̨́la-u	2
nı̨́gos	2
nı̨́akʼe	2
nı̨́	2
nı̨łtsʼısłıne	2
nı̨łtsʼısłın	2
nı̨łtsʼıle	2
nı̨ułtsı̨nı̨	2
nı̨bálchʼú	2
nı̨bálchʼué	2
nı̨bál	2
nı́ł	2
nı́zus	2
nı́yaı	2
nı́tʼë́th	2
nı́nı̨́tsą	2
nı́nı́lką	2
nı́ne	2
nı́lghas	2
nı́gu	2
nı́góréłya	2
nı́gha	2
nıɂel	2
nıɂá	2
nıɂanıs	2
nıłtsʼı̨słıné	2
nıłtsʼı	2
nıłstı́	2
nıłna	2
nızı̨́	2
nıze	2
nıyı̨	2
nıúłchʼël	2
nıúltsı̨nı̨	2
nıurı̨́del	2
nısı́	2
nılé	2
nıkël	2
nıekué	2
nıdhı́le	2
nıdhe	2
nıdá	2
nųłtsı̨	2
núré	2
núnı̨łtı̨	2
núnılther	2
núnıla	2
núlye-a	2
nú	2
nuɂazé	2
nułtthıth	2
nułé	2
nuwé	2
nuweba	2
nutʼaılé	2
nusoghé	2
nushéth	2
nunıtthı́	2
nunıtsël	2
nunıdzaghé	2
nunıché	2
number	2
nulą	2
nuhhełɂa	2
nuhdél	2
nuetsʼų́	2
nuaze	2
nǫ́łtsıne	2
nǫ́tʼe	2
nǫ́ntʼą́	2
nǫ́na	2
nǫ́	2
nǫnıɂą	2
nóré	2
nónıɂa	2
nónona	2
nóna	2
nódhér	2
not	2
norı́ya	2
noréłɂą	2
nę́lką	2
nęzo	2
nętʼı̨	2
nën	2
néłna	2
néna	2
nélɂa	2
nélı̨le	2
nélı̨	2
nédenélkuth	2
neɂı̨́aze	2
nezų́	2
nezo	2
neyı́nël	2
neye	2
netthʼëné	2
netthı́	2
netthıth	2
netsı̨	2
neskéne	2
nesjër	2
nelı̨-u	2
nekʼóth	2
nejá	2
neghąnıtą	2
nedhël	2
nedhá	2
nedáre	2
nedá	2
nedath	2
neda	2
nechılı́	2
necháchogh	2
ną́ı̨́zus	2
ną́lı	2
ną́bı̨	2
nąıdher	2
nąde	2
náı̨́tsı̨́s	2
náı̨́da	2
náı̨ɂa	2
náı̨lı̨	2
náı̨bál	2
náı́ltłı	2
náı́dı́słıne	2
náı́dı́bąth	2
náı́dıedene	2
náıɂa	2
náıdı	2
názetʼeth	2
názelya	2
náyenı̨kár	2
náyenıłtʼus	2
náúder	2
náudenélnı	2
nátłʼı́r	2
nátthel	2
nátsʼedhër	2
nátsʼedher	2
nátsʼedaı	2
nátserı́le	2
násu	2
náskʼëth	2
náshúzetthʼı	2
nárı̨́ghá	2
náréghá	2
náre	2
nánı̨́łtsʼı	2
nánıs	2
nánı	2
náneɂa	2
nánetʼıne	2
nánetʼën	2
nánetʼáth	2
nánelką́ú	2
nánel	2
nánedhër-a	2
nánałdą́	2
nán	2
náltʼı́ke	2
náltłʼés	2
nálnı́	2
nálkéth	2
nálchʼul	2
nálchʼe	2
nákadhel	2
náhedhër	2
nághaye	2
nádoretʼá	2
nádlógh-u	2
nádezelɂı̨́	2
nádenélɂı̨́	2
nádené	2
nádázélya	2
nádazelttı́	2
náchʼanı́	2
naɂúl	2
nałkı	2
nałkar	2
naı̨́tʼeı́le	2
naı́dı́	2
naı́dá	2
naıdı́e	2
naıdá	2
nazelta	2
nayı̨́tʼe	2
nayeɂël	2
nayełtı̨l	2
nayełtel	2
nayełcheth	2
nayetı̨l	2
nayereshá	2
nayekël	2
nayeghel	2
natʼı̨chóı́le	2
natʼı̨	2
natʼéle	2
natʼáth	2
natthı	2
natsʼéhjı	2
natsʼelyı́l	2
natsʼeldı́l	2
natsʼekı́s	2
natsʼejı́	2
natsʼedé	2
natsús	2
natsërɂılé	2
nastër	2
naskuı	2
nasdezı̨́	2
narı̨ɂá	2
narı̨dhá	2
narıdhá	2
narédhılé	2
narédá	2
naretʼá	2
naretʼa	2
nareltı́	2
naredı	2
nare	2
nanúbıl	2
nanurı́la	2
nanulá	2
nanélɂı̨́	2
nanetʼı	2
nanestʼı̨	2
nanedı	2
nandı́l	2
naltʼı́ke	2
naltłʼes	2
naltłagh	2
naltther	2
nalchéth	2
nalazëlde	2
nalazelde	2
nakʼétsʼełya	2
nakuı	2
nake	2
nagı́th	2
nagı́dhezën	2
nagı́dhetthoé	2
nagodhełtʼı́	2
nadláre	2
nadës	2
nadáyerelé	2
nadal	2
nada	2
mułdzaghe	2
mársıcho	2
lı̨́le	2
lı́mardú	2
lı́garú	2
lıshál	2
lımëlyǫ	2
lımardú	2
lıbı́k	2
lu	2
lër	2
levlúr	2
lą́tʼı	2
lą́tʼi	2
ląghe	2
láɂan	2
láhke	2
láhátʼı̨	2
láhátı	2
laɂané	2
lathál	2
lası́	2
lada	2
labuél	2
kʼı̨́ya	2
kʼı̨́jı́tʼán	2
kʼı́zı̨	2
kʼıtú	2
kʼıchogh	2
kʼuredı	2
kʼórelyąı̨́le	2
kʼórelyąı́le	2
kʼóndzër	2
kʼókʼën	2
kʼothkál	2
kʼorésɂá	2
kʼorélyą	2
kʼorelya	2
kʼorekʼą́	2
kʼonelká	2
kʼoneká	2
kʼodh	2
kʼéɂáne	2
kʼétonona	2
kʼétona	2
kʼétaghe	2
kʼéta	2
kʼés	2
kʼéhanı́	2
kʼédı̨onona	2
kʼédı̨ona	2
kʼeɂá	2
kʼethı̨́łchʼul	2
kʼesnı	2
kʼes	2
kʼerédı	2
kʼenáı̨łtsıl	2
kʼenáı̨łdé	2
kʼenaltsıl	2
kʼela	2
kʼekaıdzı́l	2
kʼedarenı	2
kʼechʼaunıtʼé	2
kʼáı̨́dhënle	2
kʼáı́tél	2
kʼáı́lı̨	2
kʼáı́lıcho	2
kʼáı́lı	2
kʼáı́lesën	2
kʼáı́kʼos	2
kʼáı́gú	2
kʼáı́chı̨	2
kʼáıla	2
kʼáth	2
kʼásbatthén	2
kʼánı	2
kʼatłdęné	2
kʼath	2
kʼaré	2
kʼanıtʼá	2
kʼaldé	2
kʼakʼánı̨	2
kʼakʼanı̨	2
kʼahanı́	2
kʼaduth	2
kʼabą́	2
kı̨lué	2
kı̨del	2
kı̨dadaharel	2
kı́zı̨́	2
kılɂejëretthʼué	2
kıdá	2
kų́eaze	2
kuzı̨gal	2
kuné	2
kulátʼe	2
kuęze	2
kuęcho	2
kudhel	2
kucho	2
kosą	2
korı́łchëth	2
këth	2
këntsʼı́	2
kënjër	2
këndhul	2
kë	2
kéjús	2
kéchú	2
kełjus	2
kezebë́r	2
ketłʼaghe	2
ketthé	2
ketsʼë́l	2
keth	2
kesúchaı	2
kesabë́r	2
kenıɂá	2
kenuré	2
kelu	2
kelkʼaılı	2
kedlaghé	2
kechëné	2
kechen	2
ką́ı̨́del	2
ką́	2
kąłtsı́	2
kąłtsı	2
ką-u	2
káɂa	2
káı́gúe	2
káthı̨łtʼe-u	2
kánı	2
káneta	2
kánatsʼedı́l	2
káléaze	2
kaıdzı́l	2
kazus	2
karı̨łthá	2
karı̨thıé	2
karélɂı̨́	2
kanızı̨́	2
kanız	2
kanıltʼé	2
kanálzé	2
kal	2
kahą	2
kabı̨́l	2
kabı̨ł	2
kabı̨t	2
jı́ze	2
jı́tʼáné	2
jı́tué	2
jı́aze	2
jús	2
jéthchëné	2
jéthchën	2
jezus	2
jakʼébál	2
ingraham	2
hı̨́dı̨	2
hı̨́dhųth	2
hı̨́bı̨	2
hı̨ɂı̨-a	2
hı̨ɂą́	2
hı̨łxąn	2
hı̨łdı́l	2
hı̨ya-a	2
hı̨gal	2
hı́ɂą	2
hı́łtʼus	2
hı́naı́	2
hı́lyúl	2
hı́lghás	2
hı́lchʼe	2
hı́lchú	2
hı́lbën	2
hıwılé	2
hılı́	2
hılé	2
hılbën	2
hų́tłʼéth	2
hų́tłʼédhé	2
hų́tłʼeth	2
hų́nılı	2
hųłnı	2
hųlı̨le	2
hųkaı̨ya	2
hųdhër	2
húłdzáy	2
hútʼı̨́le	2
hús	2
húrı̨́dhër	2
húretʼı̨́le	2
húretʼı̨le	2
húnıłdel	2
hułtʼı́	2
huzo	2
huyą	2
hutı́łtsı̨	2
hurı́łɂa	2
hurı́lɂı̨	2
hurıłɂaı́le	2
hurę́ją	2
hurélyąle	2
hurélya	2
hurékʼą́n	2
hurełkër	2
hurelyų	2
hurelyú	2
hurelyu	2
hurelyel	2
hunı́la	2
hunı́dhıl	2
hunıla	2
hunıdhenı́le	2
hunéłkąn	2
hunełna	2
hunetʼı̨	2
huná	2
hulɂa	2
hulı́	2
hulyı́s	2
hultʼı́	2
hultá	2
hukës	2
huhɂaz-a	2
huhdel-a	2
hudzı	2
hubebá	2
hórı̨la	2
horı̨sha	2
horółnı	2
horę́ją	2
horéłnı́	2
horéłnı	2
horélyąı́le	2
honı	2
honéłtą	2
honélkën	2
honelkën	2
hę́	2
hë́redlı́r	2
héłtsı	2
héłchan	2
hétʼëth	2
hétʼa	2
hékı̨l	2
héhgor	2
héhdlı	2
héalyé	2
hé	2
heɂël	2
hełɂáıs	2
hełyúl	2
hełtʼéth	2
hełtë́l	2
hełdzaı	2
hełcheth	2
hełbı́	2
hełaı́th	2
hetʼáth	2
hetʼal	2
hetłǫ	2
hetthı	2
hethełkʼath	2
hethdëth	2
henı̨ltʼe	2
henı́l	2
henıdhën	2
henelı̨lé	2
hená	2
henaı́le	2
henalnı́le	2
helı̨ú	2
helgol	2
helës	2
helel	2
heldı́l	2
heldëth	2
heldéle	2
helchʼúl	2
helbı́le	2
helbıle	2
helayı́	2
hekı̨l	2
hekı́	2
hekël	2
hekéth	2
hekádhër	2
hehdlı	2
heghettú	2
hegal	2
hedze	2
hebes	2
hą́ı̨́łtsó	2
hą́ltsëltthë́n	2
hątsël	2
háı̨dhënle	2
házu	2
háyurı̨la	2
háyéłnı	2
hátłʼır	2
hátłʼodeschetʼıné	2
hátłʼodesche	2
hásne	2
hásdı	2
hás	2
háne	2
háltʼáth	2
háltʼath	2
háltan	2
hádı	2
haɂą́	2
hałtsı́	2
hałkʼéth	2
hałkı	2
hałe	2
hazúghe	2
hazúé	2
hayúnıɂá	2
hayurı̨́dha	2
hayǫɂa	2
hatʼe-a	2
hatʼ	2
hatthereltsa	2
hattedhe	2
hatéth	2
hasłı̨nú	2
hasłın	2
harılá	2
harelyǫ	2
hare	2
hanı̨ltʼe	2
halu	2
hale	2
halą́tʼı̨	2
halą	2
hakʼórı́lye	2
hakʼelzus	2
hakʼáth	2
hajere	2
hagaı́	2
haga	2
hadúé	2
hadedhé	2
hadánadzus	2
habaı́	2
ha-a	2
gų́thchay	2
gų́dhe	2
gúgu	2
gugúshtthén	2
gugúshkʼa	2
gódhé	2
ghąlnı	2
ghąldeth	2
gház	2
ghál	2
ghatʼá	2
gë́l	2
gënechela	2
geze	2
gálımák	2
gane	2
gahu	2
gagús	2
gagos	2
ełchʼáz	2
eat	2
dı̨́lchu	2
dı̨onona	2
dı̨ona	2
dı̨ghël	2
dı̨chʼú	2
dı̨ądhel	2
dı́tʼı̨	2
dı́néth	2
dıyédıl	2
dıtłʼı́s	2
dısdézı̨	2
dı	2
dzʼı̨łkı́n	2
dzı̨łkı̨n	2
dzı̨nedháze	2
dzı̨kʼëré	2
dzı̨dız	2
dzı̨dıs	2
dzı́nı̨łnı	2
dzı́kʼel	2
dzıútʼı̨́le	2
dzıútʼı̨choı́le	2
dzıré	2
dzıráttá	2
dzın	2
dzıkerédhı	2
dzıdıdhé	2
dzı	2
dzëndhë́th	2
dzézezus	2
dzérékwıth	2
dzérégha	2
dzérédı́l	2
dzékezedhı	2
dzerehtłʼı́s	2
dzeghaze	2
dząné	2
dza	2
dų́	2
dúé	2
dtʼáı	2
dǫ	2
dódzı	2
dó	2
doghé	2
dodı	2
dlı́enı	2
dlúne	2
dluneu	2
dlónánełɂı̨	2
dhëth	2
dhel	2
dëth	2
dënunaghe	2
dënëtsʼıéɂaze	2
dëlzúr	2
dëlzur	2
dëldële	2
dël-u	2
déɂą	2
déłtur	2
déyełchëth	2
déyenıl	2
détʼúr	2
détı	2
détsës	2
déthtur	2
dérı̨dı́-a	2
déresdı́le	2
déredı́	2
dénı	2
déle	2
dékʼën	2
dékʼą	2
déchęn	2
déchëth	2
deɂą	2
dezur	2
deyélyul	2
dexél	2
detʼą	2
detʼanchotʼá	2
detʼanchogh	2
detʼancho	2
detʼan	2
detłʼǫ	2
detthı	2
desnéthché	2
desnethché	2
deskʼe	2
desdı́zı̨	2
descha	2
desą	2
denı̨́	2
denı̨tsʼıaze	2
denı́yá	2
denı́yahgoze	2
denı́tthı́	2
denı́tsʼı́ké	2
denı́gu	2
denı́ghá	2
denı́dzaghé	2
denı́de	2
denı́ché	2
denı́bı̨́l	2
denı́aze	2
denıntʼı	2
denınę́	2
denıkʼą	2
denıé	2
denultthʼı́	2
denéɂádhé	2
denéyétthʼëné	2
denéyédá	2
denéxaré	2
denétʼı	2
denétʼąs	2
denétʼághos	2
denétłʼézé	2
denétłʼá	2
denétłʼatthë́n	2
denétthʼı́e	2
denétthʼıghá	2
denétthʼıdá	2
denétthʼúdhë́th	2
denétthʼué	2
denétthʼëné	2
denétthı́tʼa	2
denétthı́tthʼën	2
denétthú	2
denétthël	2
denétsʼı́tsël	2
denétsʼıécho	2
denétsʼıé	2
denétsʼatthʼë́n	2
denétsëleze	2
denétsą	2
denérehtłʼı́s	2
denénıze	2
denénë́nétthʼëné	2
denénérehtłʼı́s	2
denéné	2
denénatué	2
denénalúzé	2
denénagódhé	2
denénaghe	2
denénadhë́th	2
denélué	2
denélezé	2
denélátthʼëné	2
denélatʼá	2
denélatłʼaghé	2
denélatthʼál	2
denélatthʼalé	2
denélagané	2
denélachëné	2
denélachéth	2
denélachené	2
denékʼoth	2
denékʼázé	2
denékʼástłʼuré	2
denékʼás	2
denékʼaı́tthë́l	2
denékuę́	2
denékétthʼëné	2
denékétsʼë́lcho	2
denékétsʼë́laze	2
denékétsʼë́l	2
denékełtálé	2
denéketłʼaghe	2
denékegán	2
denékechëntthʼën	2
denékechëné	2
denéghúgës	2
denéghúcho	2
denéghúchë́n	2
denéghutthë́n	2
denéghothtthʼëné	2
denéghoth	2
denéghol	2
denéghethgór	2
denéghą́le	2
denéghą́lchu	2
denégë́n	2
denégánlá	2
denégáné	2
denédzı́dıth	2
denédzı́dıdhé	2
denédzá	2
denédzagórtsó	2
denédzagór	2
denédzaghéyé	2
denédzaghétłuré	2
denédzaghétthʼëné	2
denédzaghé	2
denédhë́r	2
denédhátʼá	2
denédhálye	2
denéchʼúth	2
denéchʼë́ré	2
denéchʼë́r	2
denéchéth	2
denéchąghé	2
denéaze	2
denedhı́yé	2
denedhı	2
denedell	2
deltłʼul	2
deltthogh	2
deltsës	2
deltsër	2
delkos	2
delká	2
delghël	2
dekʼenáı̨łtsıl	2
dekʼenáltsıl	2
dekʼá	2
dekǫ́dé	2
dekothchʼë́r	2
dekán	2
deghǫ	2
degë́th	2
degéth	2
dechënzús	2
dechënlú	2
dechënkë́l	2
dechënke	2
dechëndzare	2
dechënbeze	2
dechënbes	2
dechené	2
dechąkáy	2
dechankı̨	2
dą́eze	2
dąı̨tłʼų	2
dąıłtı̨́	2
dąıchuth	2
dáɂełkʼı́th	2
dáɂąné	2
dáɂa	2
dáłgos	2
dáı́słı̨	2
dátséjen	2
dásurułtthʼą	2
dárı̨́la	2
dárıltłʼul	2
dárułtthʼı	2
dárę́ltthʼur	2
dáreɂą	2
dánéłɂą	2
dánélɂą	2
dáne	2
dánareldıth	2
dáhlá	2
dáháreltaı̨le	2
dáhaɂa	2
dághel	2
dádasłın	2
dáchëncho	2
dałye	2
daı̨́	2
daı̨łtı̨́	2
dazełɂą	2
datı̨́	2
datsʼéalı́l	2
datsʼedıl	2
datsą́tsël	2
dathé	2
